pmcCone	def	Freyd/S1_934_PartialMapClassifier.lean	95	{𝒞 : Type u} → [inst : Cat 𝒞] → {A B carrier : 𝒞} → (P : PartialMap 𝒞 A B) → (η : Cat.Hom B carrier) → (χ : Cat.Hom A carrier) → Cat.comp P.incl χ = Cat.comp P.val η → Cone χ η	The classifying cone of a partial map `P` against a candidate	13164807627347943342	100
LawfulPMC	ind	Freyd/S1_934_PartialMapClassifier.lean	104	(𝒞 : Type u) → [Cat 𝒞] → 𝒞 → Type (max u v)	A LAWFUL per-codomain partial-map classifier for the codomain `B` (Freyd	16653014552682735327	0
LawfulPMC.carrier	abbrev	Freyd/S1_934_PartialMapClassifier.lean	110	{𝒞 : Type u} → [inst : Cat 𝒞] → {B : 𝒞} → LawfulPMC 𝒞 B → 𝒞	The value object `B̃`.	3175788591520487640	15
LawfulPMC.eta	abbrev	Freyd/S1_934_PartialMapClassifier.lean	112	{𝒞 : Type u} → [inst : Cat 𝒞] → {B : 𝒞} → (self : LawfulPMC 𝒞 B) → Cat.Hom B self.carrier	The generic mono `η_B : B ↪ B̃` ("defined" point).	10277491492792682083	15
LawfulPMC.eta_monic	thm	Freyd/S1_934_PartialMapClassifier.lean	114	∀ {𝒞 : Type u} [inst : Cat 𝒞] {B : 𝒞} (self : LawfulPMC 𝒞 B), Monic self.eta	`η_B` is monic.	2711248818	15
LawfulPMC.classify	abbrev	Freyd/S1_934_PartialMapClassifier.lean	116	{𝒞 : Type u} → [inst : Cat 𝒞] → {B : 𝒞} → (self : LawfulPMC 𝒞 B) → {A : 𝒞} → PartialMap 𝒞 A B → Cat.Hom A self.carrier	CLASSIFY: every partial map `A ⇀ B` gets a total `χ : A → B̃`.	13049493989911547941	15
LawfulPMC.classify_sq	thm	Freyd/S1_934_PartialMapClassifier.lean	118	∀ {𝒞 : Type u} [inst : Cat 𝒞] {B : 𝒞} (self : LawfulPMC 𝒞 B) {A : 𝒞} (P : PartialMap 𝒞 A B), Cat.comp P.incl (self.classify P) = Cat.comp P.val self.eta	RESTRICTION (square commutes): `m ≫ χ = f ≫ η`.	3277194758	15
LawfulPMC.classify_pb	thm	Freyd/S1_934_PartialMapClassifier.lean	122	∀ {𝒞 : Type u} [inst : Cat 𝒞] {B : 𝒞} (self : LawfulPMC 𝒞 B) {A : 𝒞} (P : PartialMap 𝒞 A B), (pmcCone P self.eta (self.classify P) ⋯).IsPullback	DOMAIN-RECOVERY: the classifying square is a pullback, so the domain `D`	2339522035	15
LawfulPMC.classify_uniq	thm	Freyd/S1_934_PartialMapClassifier.lean	125	∀ {𝒞 : Type u} [inst : Cat 𝒞] {B : 𝒞} (self : LawfulPMC 𝒞 B) {A : 𝒞} (P : PartialMap 𝒞 A B) (χ : Cat.Hom A self.carrier) (hsq : Cat.comp P.incl χ = Cat.comp P.val self.eta), (pmcCone P self.eta χ hsq).IsPullback → χ = self.classify P	UNIQUENESS: any `χ` whose square is a pullback equals `classify P`.	315330478	15
pmcAtTerminal	def	Freyd/S1_934_PartialMapClassifier.lean	140	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : HasSubobjectClassifier 𝒞] → LawfulPMC 𝒞 one	**The subobject classifier IS the lawful PMC for `B = 1`.**	625791162531924613	104
coneRel	def	Freyd/S1_934_PartialMapClassifier.lean	224	{𝒞 : Type u} → [inst : Cat 𝒞] → {A B D : 𝒞} → (m : Cat.Hom D A) → (f : Cat.Hom D B) → MonicPair m f → BinRel 𝒞 A B	The PMC cone relation `⟨D; m, f⟩ : BinRel A B` of a span `A ←m— D —f→ B`.	8324485683586429925	47
coneIsPullback_of_relIso	thm	Freyd/S1_934_PartialMapClassifier.lean	228	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {A B B' : 𝒞} {χ : Cat.Hom A B'} {η : Cat.Hom B B'} {D : 𝒞} {m : Cat.Hom D A} {f : Cat.Hom D B} (hmono : MonicPair m f) (hsq : Cat.comp m χ = Cat.comp f η), RelHom (coneRel m f ⋯) (relPullback χ (graph η)°) ∧ RelHom (relPullback χ (graph η)°) (coneRel m f ⋯) → { pt := D, π₁ := m, π₂ := f, w := hsq }.IsPullback	**Bridge (existence direction).** A PMC cone `(D, m, f)` over the cospan	3318104209	2114
coneIsPullback_to_relIso	thm	Freyd/S1_934_PartialMapClassifier.lean	253	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {A B B' : 𝒞} {χ : Cat.Hom A B'} {η : Cat.Hom B B'} {D : 𝒞} {m : Cat.Hom D A} {f : Cat.Hom D B} (hmono : MonicPair m f) (hsq : Cat.comp m χ = Cat.comp f η), { pt := D, π₁ := m, π₂ := f, w := hsq }.IsPullback → RelHom (coneRel m f ⋯) (relPullback χ (graph η)°) ∧ RelHom (relPullback χ (graph η)°) (coneRel m f ⋯)	**Bridge (uniqueness direction).** A PMC cone that IS a pullback gives the	4198599088	1374
funcMem	def	Freyd/S1_934_PartialMapClassifier.lean	270	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → BinRel 𝒞 (HasPowerObject.powerObj B) B	The functionalized membership relation `funcMem ⊆ [B] × B`, tabulated by	10589991463012124396	57
funcMem_le_mem	thm	Freyd/S1_934_PartialMapClassifier.lean	280	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞), RelHom (funcMem B) HasPowerObject.mem	`funcMem ⊂ ∈_B`: `{b} ∋ b`, so the functionalized membership is a sub-relation	3481363147	1014
relPullback_selfLeg_monic	thm	Freyd/S1_934_PartialMapClassifier.lean	294	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {A B : 𝒞} (R : BinRel 𝒞 A B), Monic R.colA → RelHom (relPullback R.colA R) (graph R.colB) ∧ RelHom (graph R.colB) (relPullback R.colA R)	Pulling a relation `R` back along its own monic left leg yields `graph R.colB`:	2598792116	800
naming_eq	thm	Freyd/S1_934_PartialMapClassifier.lean	309	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {A B : 𝒞} (R : BinRel 𝒞 A B), Monic R.colA → Cat.comp R.colA (powerClassify R) = Cat.comp R.colB (singletonMap923 B)	**Naming identity** for a functional relation: `R.colA ≫ Λ(R) = R.colB ≫ {·}`,	1192037366	475
funcMem_pullback_iso	thm	Freyd/S1_934_PartialMapClassifier.lean	321	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {A B : 𝒞} (R : BinRel 𝒞 A B), Monic R.colA → RelHom (relPullback (powerClassify R) (funcMem B)) R ∧ RelHom R (relPullback (powerClassify R) (funcMem B))	**Subsingleton/functional iso.** For a functional `R` (left leg monic),	3498614980	732
funcIdem	def	Freyd/S1_934_PartialMapClassifier.lean	338	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → Cat.Hom (HasPowerObject.powerObj B) (HasPowerObject.powerObj B)	The functionalize idempotent `e := Λ(funcMem) : [B] → [B]`.	10139552218003273223	46
efixed_of_functional	thm	Freyd/S1_934_PartialMapClassifier.lean	343	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {A B : 𝒞} (R : BinRel 𝒞 A B), Monic R.colA → Cat.comp (powerClassify R) (funcIdem B) = powerClassify R	**`e`-fixedness of functional names**: `Λ(R) ≫ e = Λ(R)` for functional `R`.	2474340288	413
efixed_funcMem_iso_mem	thm	Freyd/S1_934_PartialMapClassifier.lean	354	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {A B : 𝒞} (g : Cat.Hom A (HasPowerObject.powerObj B)), Cat.comp g (funcIdem B) = g → RelHom (relPullback g (funcMem B)) (relPullback g HasPowerObject.mem) ∧ RelHom (relPullback g HasPowerObject.mem) (relPullback g (funcMem B))	**e-fixed names re-present membership**: if `g ≫ e = g` then	1594338745	491
funcIdem_idem	thm	Freyd/S1_934_PartialMapClassifier.lean	369	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞), Cat.comp (funcIdem B) (funcIdem B) = funcIdem B	`e ≫ e = e`: idempotence (the special case `R = funcMem`, whose left leg `{·}`	4231861415	83
id_mono	thm	Freyd/S1_934_PartialMapClassifier.lean	374	∀ {𝒞 : Type u} [inst : Cat 𝒞] [Topos 𝒞] (X : 𝒞), Monic (Cat.id X)	The identity is monic.	602808079	125
singleton_efixed	thm	Freyd/S1_934_PartialMapClassifier.lean	378	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞), Cat.comp (singletonMap923 B) (funcIdem B) = singletonMap923 B	`{·}` is `e`-fixed: `{·} ≫ e = {·}`. (`{·} = Λ(graph id)`, and `graph id` is	63916410	40
pmcObj	def	Freyd/S1_934_PartialMapClassifier.lean	384	{𝒞 : Type u} → [inst : Cat 𝒞] → [Topos 𝒞] → 𝒞 → 𝒞	**The value object `B̃`**: the idempotent-split subobject of `[B]` cut out by	8404502396502195615	54
pmcIota	def	Freyd/S1_934_PartialMapClassifier.lean	389	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → Cat.Hom (pmcObj B) (HasPowerObject.powerObj B)	The mono `ι : B̃ ↪ [B]` (the equalizer map / idempotent section).	9110432323946329436	54
pmcRetr	def	Freyd/S1_934_PartialMapClassifier.lean	393	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → Cat.Hom (HasPowerObject.powerObj B) (pmcObj B)	The retraction `r : [B] ↠ B̃` (the idempotent factorization).	12038374815659412379	62
pmcIota_idem	thm	Freyd/S1_934_PartialMapClassifier.lean	397	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞), Cat.comp (pmcIota B) (funcIdem B) = pmcIota B	§1.935 construction infrastructure	3570374565	210
pmcRetr_iota	thm	Freyd/S1_934_PartialMapClassifier.lean	401	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞), Cat.comp (pmcRetr B) (pmcIota B) = funcIdem B	§1.935 construction infrastructure	3075252436	142
pmcIota_retr	thm	Freyd/S1_934_PartialMapClassifier.lean	404	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞), Cat.comp (pmcIota B) (pmcRetr B) = Cat.id (pmcObj B)	§1.935 construction infrastructure	3800036663	424
pullback_postcomp_mono	thm	Freyd/S1_934_PartialMapClassifier.lean	411	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {A B K L : 𝒞} (ι : Cat.Hom K L), Monic ι → ∀ (χ : Cat.Hom A K) (η : Cat.Hom B K), RelHom (relPullback χ (graph η)°) (relPullback (Cat.comp χ ι) (graph (Cat.comp η ι))°) ∧ RelHom (relPullback (Cat.comp χ ι) (graph (Cat.comp η ι))°) (relPullback χ (graph η)°)	**Post-compose-mono pullback equivalence.** For a mono `ι : K ↪ L`,	234419995	1296
pmRel	def	Freyd/S1_934_PartialMapClassifier.lean	437	{𝒞 : Type u} → [inst : Cat 𝒞] → {A B : 𝒞} → PartialMap 𝒞 A B → BinRel 𝒞 A B	The partial-map graph relation `⟨P.dom; P.incl, P.val⟩ : BinRel A B` (jointly	1040289573672622127	138
pmRel_colA	thm	Freyd/S1_934_PartialMapClassifier.lean	442	∀ {𝒞 : Type u} [inst : Cat 𝒞] [Topos 𝒞] {A B : 𝒞} (P : PartialMap 𝒞 A B), (pmRel P).colA = P.incl	§1.935 construction infrastructure	1096528926	49
pmRel_colB	thm	Freyd/S1_934_PartialMapClassifier.lean	443	∀ {𝒞 : Type u} [inst : Cat 𝒞] [Topos 𝒞] {A B : 𝒞} (P : PartialMap 𝒞 A B), (pmRel P).colB = P.val	§1.935 construction infrastructure	1801465802	49
partialMapClassifier_exists	thm	Freyd/S1_934_PartialMapClassifier.lean	445	∀ {𝒞 : Type u} [inst : Cat 𝒞] [Topos 𝒞] (B : 𝒞), Nonempty (LawfulPMC 𝒞 B)	**§1.935 value-object obligation** (the single residual). In a topos every	287144384	3189
relHom_trans_gen	thm	Freyd/S1_93_SlicePower.lean	51	∀ {𝒟 : Type u} [inst : Cat 𝒟] {X Y : 𝒟} {R S T : BinRel 𝒟 X Y}, RelHom R S → RelHom S T → RelHom R T	**Generic `RelHom` transitivity** over ANY category `𝒟` (no `Topos`/products	2574251645	626
sigma_preserves_monicPair	thm	Freyd/S1_93_SlicePower.lean	66	∀ {𝒞 : Type u} [inst : Cat 𝒞] {B : 𝒞} {T X Y : Over B} {colA : Cat.Hom T X} {colB : Cat.Hom T Y}, MonicPair colA colB → MonicPair colA.f colB.f	**Σ preserves joint monicity.** If `colA, colB : T ⟶ X, Y` are jointly monic	2900392748	670
sigmaRel	def	Freyd/S1_93_SlicePower.lean	85	{𝒞 : Type u} → [inst : Cat 𝒞] → {B : 𝒞} → {Z C : Over B} → BinRel (Over B) Z C → BinRel 𝒞 Z.dom C.dom	**Σ-transport of a slice relation** to a base relation on the underlying objects.	5535185857041252888	41
slicePowBase	def	Freyd/S1_93_SlicePower.lean	102	{𝒞 : Type u} → [inst : Cat 𝒞] → [Topos 𝒞] → (B : 𝒞) → Over B → 𝒞	The base power object of the underlying object of `C : Over B`.	1069643774663155041	44
slicePowObj	def	Freyd/S1_93_SlicePower.lean	106	{𝒞 : Type u} → [inst : Cat 𝒞] → [Topos 𝒞] → (B : 𝒞) → Over B → Over B	The slice power object `Δ([Σ C]) = ⟨[Σ C] × B, snd⟩ : Over B`.	406985489729045712	52
baseMem	def	Freyd/S1_93_SlicePower.lean	110	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → (C : Over B) → BinRel 𝒞 (slicePowBase B C) C.dom	The base membership relation of `[Σ C]`.	5953231063027042992	44
sliceMemSrc	def	Freyd/S1_93_SlicePower.lean	114	{𝒞 : Type u} → [inst : Cat 𝒞] → [Topos 𝒞] → (B : 𝒞) → Over B → Over B	The source slice object of the slice membership relation: the base `mem`-source,	11083346261055458532	68
sliceMemColA	def	Freyd/S1_93_SlicePower.lean	119	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → (C : Over B) → OverHom (sliceMemSrc B C) (slicePowObj B C)	`Δ[Σ C]`-column of the slice membership relation.	6000290691537841110	106
sliceMemColB	def	Freyd/S1_93_SlicePower.lean	126	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → (C : Over B) → OverHom (sliceMemSrc B C) C	`C`-column of the slice membership relation.	3010635708928923292	63
sliceMem	def	Freyd/S1_93_SlicePower.lean	131	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → (C : Over B) → BinRel (Over B) (slicePowObj B C) C	The slice membership relation `∈_C^{Over B} : BinRel (Over B) (Δ[Σ C]) C`.	10977452153488247865	66
deSigmaClassify	def	Freyd/S1_93_SlicePower.lean	165	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → {B : 𝒞} → {A C : Over B} → OverHom A (slicePowObj B C) → Cat.Hom A.dom (slicePowBase B C)	The base classifying map extracted from a slice map into `Δ[Σ C]`.	11070982023697471978	85
sigmaRel_relPullback	thm	Freyd/S1_93_SlicePower.lean	170	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {B : 𝒞} {P C A : Over B} (f : Cat.Hom A P) (U : BinRel (Over B) P C), sigmaRel (relPullback f U) = relPullback f.f (sigmaRel U)	**Σ commutes with `relPullback`.** Σ-transporting the slice pullback of a	2838042910	106
sigmaRel_relHom	thm	Freyd/S1_93_SlicePower.lean	178	∀ {𝒞 : Type u} [inst : Cat 𝒞] [Topos 𝒞] {B : 𝒞} {Z C : Over B} {R S : BinRel (Over B) Z C}, RelHom R S → RelHom (sigmaRel R) (sigmaRel S)	**Σ on RelHoms (covariant).** A slice `RelHom R S` yields a base	3294403785	472
sigmaRel_sliceMem_colA	thm	Freyd/S1_93_SlicePower.lean	185	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞) (C : Over B), (sigmaRel (sliceMem B C)).colA = pair (baseMem B C).colA (Cat.comp (baseMem B C).colB C.hom)	The base relation `sigmaRel (sliceMem B C)`: source `mem.src`, A-column	871486269	65
sigmaRel_sliceMem_colB	thm	Freyd/S1_93_SlicePower.lean	191	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞) (C : Over B), (sigmaRel (sliceMem B C)).colB = (baseMem B C).colB	§1.93  Universality of the slice membership relation	2181546634	65
relHom_baseMem_of_sigmaRel_sliceMem	thm	Freyd/S1_93_SlicePower.lean	194	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {B : 𝒞} {A C : Over B} (f : OverHom A (slicePowObj B C)), RelHom (sigmaRel (relPullback f (sliceMem B C))) (relPullback (Cat.comp f.f fst) (baseMem B C))	**Forgetful bridge (easy direction).** The Σ-transport of the slice pullback	2416979453	1166
sigmaRel_struct	thm	Freyd/S1_93_SlicePower.lean	227	∀ {𝒞 : Type u} [inst : Cat 𝒞] [Topos 𝒞] {B : 𝒞} {A C : Over B} (R : BinRel (Over B) A C), Cat.comp R.colA.f A.hom = Cat.comp R.colB.f C.hom	**Naturality / structure-tight bridge (hard direction).** For a slice relation	3069049448	205
sliceRelHom_of_sigmaRel	thm	Freyd/S1_93_SlicePower.lean	240	∀ {𝒞 : Type u} [inst : Cat 𝒞] [Topos 𝒞] {B : 𝒞} {A C : Over B} {S R : BinRel (Over B) A C}, RelHom (sigmaRel S) (sigmaRel R) → RelHom S R	**Σ is full on relations.** A base `RelHom (sigmaRel S) (sigmaRel R)` lifts to a	1098319054	746
sliceClassifyOf	def	Freyd/S1_93_SlicePower.lean	252	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → {B : 𝒞} → (A C : Over B) → Cat.Hom A.dom (slicePowBase B C) → OverHom A (slicePowObj B C)	The slice classifier built from a base map `g : A.dom ⟶ [Σ C]`.	10348259872476696926	96
sliceClassifyOf_fst	thm	Freyd/S1_93_SlicePower.lean	259	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {B : 𝒞} (A C : Over B) (g : Cat.Hom A.dom (slicePowBase B C)), Cat.comp (sliceClassifyOf A C g).f fst = g	§1.93  Universality of the slice membership relation	4072950983	184
sliceRelHom_of_baseRelHom	thm	Freyd/S1_93_SlicePower.lean	263	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {B : 𝒞} {A C : Over B} (R : BinRel (Over B) A C) (g : Cat.Hom A.dom (slicePowBase B C)), RelHom (sigmaRel R) (relPullback g (baseMem B C)) → RelHom R (relPullback (sliceClassifyOf A C g) (sliceMem B C))	**The §1.93 lift (hard reusable direction).** Given two slice relations	143442615	3514
sliceMem_classify_of	thm	Freyd/S1_93_SlicePower.lean	337	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {B : 𝒞} {A C : Over B} (R : BinRel (Over B) A C) (g : Cat.Hom A.dom (slicePowBase B C)), RelHom (sigmaRel R) (relPullback g (baseMem B C)) → RelHom (relPullback g (baseMem B C)) (sigmaRel R) → RelHom R (relPullback (sliceClassifyOf A C g) (sliceMem B C)) ∧ RelHom (relPullback (sliceClassifyOf A C g) (sliceMem B C)) R	**Reusable existence half (against `Δ[ΣC]`).** For any base map	1161900289	456
baseMemPB	def	Freyd/S1_93_SlicePower.lean	357	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → (C : Over B) → BinRel 𝒞 (prod (slicePowBase B C) B) C.dom	The "membership" base relation `fst*(∈_{ΣC}) : ([ΣC]×B) → C.dom`:	5327509358887751815	74
baseFib	def	Freyd/S1_93_SlicePower.lean	363	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → (C : Over B) → BinRel 𝒞 (prod (slicePowBase B C) B) C.dom	The "same-fibre" base relation `R_fib : ([ΣC]×B) → C.dom`: `((P,b),c)` with	16829353276410326599	124
baseRestrict	def	Freyd/S1_93_SlicePower.lean	382	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → (C : Over B) → BinRel 𝒞 (prod (slicePowBase B C) B) C.dom	Base-level "restricted membership": `((P,b),c)` with `(P,c) ∈ ∈_{ΣC}` AND	13280018956275193063	74
hbase	def	Freyd/S1_93_SlicePower.lean	388	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞) (C : Over B), IsUniversalRel (baseMem B C)	Base universality of `∈_{ΣC}`.	14935784619408339332	44
baseRho	def	Freyd/S1_93_SlicePower.lean	392	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → (C : Over B) → Cat.Hom (prod (slicePowBase B C) B) (slicePowBase B C)	The fibre-restriction map `ρ : [ΣC]×B → [ΣC]`: classifies `baseRestrict`.	18361776163775707466	81
baseIdem	def	Freyd/S1_93_SlicePower.lean	397	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → (B : 𝒞) → (C : Over B) → Cat.Hom (prod (slicePowBase B C) B) (prod (slicePowBase B C) B)	The base idempotent `ē = pair ρ snd : [ΣC]×B → [ΣC]×B`.	7370937336997635915	61
baseRestrict_iso_pullback	thm	Freyd/S1_93_SlicePower.lean	402	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞) (C : Over B), RelHom (baseRestrict B C) (relPullback (baseRho B C) (baseMem B C)) ∧ RelHom (relPullback (baseRho B C) (baseMem B C)) (baseRestrict B C)	`baseRestrict ≅ relPullback ρ (baseMem)` (the defining universal property of ρ).	2065909453	82
le_relPullback_intersect	thm	Freyd/S1_93_SlicePower.lean	408	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {X A C : 𝒞} (f : Cat.Hom X A) {R S : BinRel 𝒞 A C} {T : BinRel 𝒞 X C}, RelHom T (relPullback f R) → RelHom T (relPullback f S) → RelHom T (relPullback f (R ⊓ S))	Universal property of `relPullback` over `⊓`: if `T` lands in both `f*R` and	932510288	3547
relPullback_idem_memPB	thm	Freyd/S1_93_SlicePower.lean	465	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞) (C : Over B), RelHom (relPullback (baseIdem B C) (baseMemPB B C)) (baseRestrict B C) ∧ RelHom (baseRestrict B C) (relPullback (baseIdem B C) (baseMemPB B C))	`relPullback ē (fst*∈) ≅ baseRestrict` (both directions): pulling membership back	3561397029	597
baseFib_sq	thm	Freyd/S1_93_SlicePower.lean	478	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞) (C : Over B), Cat.comp (baseFib B C).colA snd = Cat.comp (baseFib B C).colB C.hom	The fibre square of `R_fib`: `colA ≫ snd = colB ≫ C.hom`.	1743657603	91
baseFibLift	def	Freyd/S1_93_SlicePower.lean	483	{𝒞 : Type u} → [inst : Cat 𝒞] → [inst_1 : Topos 𝒞] → {B : 𝒞} → {C : Over B} → {T : 𝒞} → (a : Cat.Hom T (prod (slicePowBase B C) B)) → (b : Cat.Hom T C.dom) → Cat.comp a snd = Cat.comp b C.hom → Cat.Hom T (baseFib B C).src	Lift any cone `(a : T → [ΣC]×B, b : T → C.dom)` with `a ≫ snd = b ≫ C.hom`	13301068498936946095	181
baseFibLift_A	thm	Freyd/S1_93_SlicePower.lean	490	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {B : 𝒞} {C : Over B} {T : 𝒞} (a : Cat.Hom T (prod (slicePowBase B C) B)) (b : Cat.Hom T C.dom) (h : Cat.comp a snd = Cat.comp b C.hom), Cat.comp (baseFibLift a b h) (baseFib B C).colA = a	§1.93  The genuine slice power object via idempotent split	2949902933	181
baseFibLift_B	thm	Freyd/S1_93_SlicePower.lean	495	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] {B : 𝒞} {C : Over B} {T : 𝒞} (a : Cat.Hom T (prod (slicePowBase B C) B)) (b : Cat.Hom T C.dom) (h : Cat.comp a snd = Cat.comp b C.hom), Cat.comp (baseFibLift a b h) (baseFib B C).colB = b	§1.93  The genuine slice power object via idempotent split	3784537125	181
baseRestrict_le_idem_fib	thm	Freyd/S1_93_SlicePower.lean	500	∀ {𝒞 : Type u} [inst : Cat 𝒞] [inst_1 : Topos 𝒞] (B : 𝒞) (C : Over B), RelHom (baseRestrict B C) (relPullback (baseIdem B C) (baseFib B C))	`baseRestrict ⊂ relPullback ē (R_fib)`: the fibre constraint survives pullback	47918391	1832
