subL_self	subMap
subL_self	subMap_diag
subL_self	zeroMorphism
subL_self	zero_morphism_comp
subL_sub_left	Cat
subL_sub_left	Cat.Hom
subL_sub_left	Cat.assoc
subL_sub_left	Cat.comp
subL_sub_left	Cat.comp_id
subL_sub_left	Cat.id
subL_sub_left	ExactCategory
subL_sub_left	ExactCategory.toHasZeroObject
subL_sub_left	HasBinaryProducts
subL_sub_left	HasBinaryProducts.fst
subL_sub_left	HasBinaryProducts.fst_pair
subL_sub_left	HasBinaryProducts.pair
subL_sub_left	HasBinaryProducts.pair_uniq
subL_sub_left	HasBinaryProducts.prod
subL_sub_left	HasBinaryProducts.snd
subL_sub_left	HasBinaryProducts.snd_pair
subL_sub_left	diag
subL_sub_left	neg_subL
subL_sub_left	sqMap
subL_sub_left	subL
subL_sub_left	subL_comp
subL_sub_left	subMap
subL_sub_left	subMap_diag
subL_sub_left	subMap_natural
subL_sub_left	zeroMorphism
subL_sub_left	zero_morphism_comp
subL_sub_right	Cat
subL_sub_right	Cat.Hom
subL_sub_right	Cat.assoc
subL_sub_right	Cat.comp
subL_sub_right	Cat.comp_id
subL_sub_right	Cat.id
subL_sub_right	ExactCategory
subL_sub_right	ExactCategory.toHasZeroObject
subL_sub_right	HasBinaryProducts
subL_sub_right	HasBinaryProducts.fst
subL_sub_right	HasBinaryProducts.fst_pair
subL_sub_right	HasBinaryProducts.pair
subL_sub_right	HasBinaryProducts.pair_uniq
subL_sub_right	HasBinaryProducts.prod
subL_sub_right	HasBinaryProducts.snd
subL_sub_right	HasBinaryProducts.snd_pair
subL_sub_right	diag
subL_sub_right	sqMap
subL_sub_right	subL
subL_sub_right	subL_comp
subL_sub_right	subL_zero
subL_sub_right	subMap
subL_sub_right	subMap_diag
subL_sub_right	subMap_natural
subL_sub_right	zeroMorphism
subL_sub_right	zero_morphism_comp
subL_swap	Cat
subL_swap	Cat.Hom
subL_swap	ExactCategory
subL_swap	HasBinaryProducts
subL_swap	subL
subL_swap	subL_sub_left
subL_swap	subL_sub_right
subL_zero	Cat
subL_zero	Cat.Hom
subL_zero	Cat.assoc
subL_zero	Cat.comp
subL_zero	Cat.comp_id
subL_zero	Cat.id
subL_zero	ExactCategory
subL_zero	ExactCategory.toHasZeroObject
subL_zero	HasBinaryProducts
subL_zero	HasBinaryProducts.fst
subL_zero	HasBinaryProducts.fst_pair
subL_zero	HasBinaryProducts.pair
subL_zero	HasBinaryProducts.pair_uniq
subL_zero	HasBinaryProducts.prod
subL_zero	HasBinaryProducts.snd
subL_zero	HasBinaryProducts.snd_pair
subL_zero	subL
subL_zero	subMap
subL_zero	subMap_j
subL_zero	zeroMorphism
subL_zero	zero_morphism_comp
subLe_of_relLe	BinRel
subLe_of_relLe	Cat
subLe_of_relLe	HasBinaryProducts
subLe_of_relLe	HasBinaryProducts.prod
subLe_of_relLe	HasPullbacks
subLe_of_relLe	RelLe
subLe_of_relLe	Subobject.le
subLe_of_relLe	relLe_iff_subLe
subLe_of_relLe	relSub
subMap	Cat
subMap	Cat.Hom
subMap	Cat.comp
subMap	Cat.id
subMap	Cokernel
subMap	ExactCategory
subMap	ExactCategory.toHasCoequalizers
subMap	ExactCategory.toHasZeroObject
subMap	HasBinaryProducts
subMap	HasBinaryProducts.pair
subMap	HasBinaryProducts.prod
subMap	cokernelMap
subMap	diag
subMap	thetaA_iso
subMap	zeroMorphism
subMap_diag	Cat
subMap_diag	Cat.Hom
subMap_diag	Cat.assoc
subMap_diag	Cat.comp
subMap_diag	Cat.id
subMap_diag	Cokernel
subMap_diag	ExactCategory
subMap_diag	ExactCategory.toHasCoequalizers
subMap_diag	ExactCategory.toHasZeroObject
subMap_diag	HasBinaryProducts
subMap_diag	HasBinaryProducts.pair
subMap_diag	HasBinaryProducts.prod
subMap_diag	cokernelMap
subMap_diag	comp_cokernelMap
subMap_diag	diag
subMap_diag	subMap
subMap_diag	thetaA_iso
subMap_diag	zeroMorphism
subMap_diag	zeroMorphism_comp_left
subMap_j	Cat
subMap_j	Cat.Hom
subMap_j	Cat.assoc
subMap_j	Cat.comp
subMap_j	Cat.id
subMap_j	Cokernel
subMap_j	ExactCategory
subMap_j	ExactCategory.toHasCoequalizers
subMap_j	ExactCategory.toHasZeroObject
subMap_j	HasBinaryProducts
subMap_j	HasBinaryProducts.pair
subMap_j	HasBinaryProducts.prod
subMap_j	cokernelMap
subMap_j	diag
subMap_j	subMap
subMap_j	thetaA_iso
subMap_j	zeroMorphism
subMap_natural	Cat
subMap_natural	Cat.Hom
subMap_natural	Cat.assoc
subMap_natural	Cat.comp
subMap_natural	Cat.comp_id
subMap_natural	Cat.id
subMap_natural	Cat.id_comp
subMap_natural	Cokernel
subMap_natural	Cover
subMap_natural	ExactCategory
subMap_natural	ExactCategory.toHasCoequalizers
subMap_natural	ExactCategory.toHasEqualizers
subMap_natural	ExactCategory.toHasZeroObject
subMap_natural	HasBinaryProducts
subMap_natural	HasBinaryProducts.pair
subMap_natural	HasBinaryProducts.prod
subMap_natural	cokernelDesc
subMap_natural	cokernelDesc_fac
subMap_natural	cokernelMap
subMap_natural	comp_cokernelMap
subMap_natural	cover_epi
subMap_natural	diag
subMap_natural	diag_sqMap
subMap_natural	exactImages
subMap_natural	exactPullbacks
subMap_natural	iso_cover
subMap_natural	j_sqMap
subMap_natural	sqMap
subMap_natural	subMap
subMap_natural	thetaA_iso
subMap_natural	zeroMorphism
subMap_natural	zero_morphism_comp
subOfChar	Cat
subOfChar	Cat.Hom
subOfChar	Cat.comp
subOfChar	HasSubobjectClassifier.classify
subOfChar	HasSubobjectClassifier.omega
subOfChar	Monic
subOfChar	Subobject
subOfChar	Topos
subOfChar	Topos.toHasSubobjectClassifier
subOfChar	classify_surjective
subRel	BinRel
subRel	Cat
subRel	Cat.Hom
subRel	Cat.assoc
subRel	Cat.comp
subRel	HasBinaryProducts
subRel	HasBinaryProducts.fst
subRel	HasBinaryProducts.prod
subRel	HasBinaryProducts.snd
subRel	Subobject
subRel	Subobject.arr
subRel	Subobject.dom
subRel	Subobject.monic
subRel	fst_snd_jointly_monic
subTerminal_heyting	Cat
subTerminal_heyting	Cat.Hom
subTerminal_heyting	Cat.comp
subTerminal_heyting	HasBinaryProducts.pair
subTerminal_heyting	HasBinaryProducts.prod
subTerminal_heyting	HasPullback
subTerminal_heyting	HasPullbacks.has
subTerminal_heyting	HasSubobjectClassifier.classify
subTerminal_heyting	HasSubobjectClassifier.omega
subTerminal_heyting	HasSubobjectClassifier.toHasPullbacks
subTerminal_heyting	HasSubobjectClassifier.toHasTerminal
subTerminal_heyting	Monic
subTerminal_heyting	Sub.imp
subTerminal_heyting	Sub.inter
subTerminal_heyting	Sub.inter_glb
subTerminal_heyting	Sub.inter_le_left
subTerminal_heyting	Sub.inter_le_right
subTerminal_heyting	SubTerminal
subTerminal_heyting	Subobject
subTerminal_heyting	Subobject.arr
subTerminal_heyting	Subobject.dom
subTerminal_heyting	Subobject.le
subTerminal_heyting	Subobject.le_trans
subTerminal_heyting	Topos
subTerminal_heyting	Topos.toHasBinaryProducts
subTerminal_heyting	Topos.toHasSubobjectClassifier
subTerminal_heyting	classify_imp
subTerminal_heyting	classify_surjective
subTerminal_heyting	heytingDoubleArrow
subTerminal_heyting	heytingImpl
subTerminal_heyting	impChar
subTerminal_heyting	imp_adjunction
subTerminal_heyting	omegaMeet
subTerminal_heyting	omegaMeet_classifies_inter
subTerminal_heyting	one
subTerminal_heyting	stLe
subTerminal_heyting	stLe_iff_le
subTerminal_heyting	stMeet
subTerminal_heyting	subChar
subToRel	BinRel
subToRel	Cat
subToRel	HasBinaryProducts
subToRel	HasBinaryProducts.prod
subToRel	Subobject
subToRel	subRel
subToRel_relSub	BinRel
subToRel_relSub	BinRel.colA
subToRel_relSub	BinRel.colB
subToRel_relSub	BinRel.src
subToRel_relSub	Cat
subToRel_relSub	Cat.Hom
subToRel_relSub	Cat.assoc
subToRel_relSub	Cat.comp
subToRel_relSub	HasBinaryProducts
subToRel_relSub	HasBinaryProducts.fst
subToRel_relSub	HasBinaryProducts.fst_pair
subToRel_relSub	HasBinaryProducts.prod
subToRel_relSub	HasBinaryProducts.snd
subToRel_relSub	HasBinaryProducts.snd_pair
subToRel_relSub	MonicPair
subToRel_relSub	PreLogos
subToRel_relSub	PreLogos.toRegularCategory
subToRel_relSub	PreRegularCategory.toHasBinaryProducts
subToRel_relSub	PreRegularCategory.toHasPullbacks
subToRel_relSub	RegularCategory.toPreRegularCategory
subToRel_relSub	Subobject
subToRel_relSub	Subobject.arr
subToRel_relSub	Subobject.dom
subToRel_relSub	Subobject.monic
subToRel_relSub	fst_snd_jointly_monic
subToRel_relSub	relSub
subToRel_relSub	subToRel
subTrace	Allows
subTrace	Cat
subTrace	Cat.Hom
subTrace	GrothendieckTopos
subTrace	GrothendieckTopos.gen_idx
subTrace	GrothendieckTopos.gen_obj
subTrace	Subobject
subU	Cat
subU	Cat.Hom
subU	Cat.comp
subU	HasPullbacks.has
subU	HasSubobjectClassifier.omega
subU	HasSubobjectClassifier.toHasPullbacks
subU	HasSubobjectClassifier.toHasTerminal
subU	HasTerminal.one
subU	Monic
subU	Subobject
subU	Subobject.arr
subU	Subobject.dom
subU	Subobject.monic
subU	Topos
subU	Topos.toHasBinaryProducts
subU	Topos.toHasSubobjectClassifier
subU	invImg
subU	invTrue
subU	invTrue_subterminal
subU	term
subU	topOmega
subUnion	Cat
subUnion	Subobject
subUnion	Topos
subUnion	bigInter
subUnion	unionFamilyName
subUnion_left	Allows
subUnion_left	Cat
subUnion_left	Cat.Hom
subUnion_left	Cat.assoc
subUnion_left	Cat.comp
subUnion_left	HasBinaryProducts.fst
subUnion_left	HasBinaryProducts.fst_pair
subUnion_left	HasBinaryProducts.pair
subUnion_left	HasBinaryProducts.pair_uniq
subUnion_left	HasBinaryProducts.prod
subUnion_left	HasBinaryProducts.snd
subUnion_left	HasBinaryProducts.snd_pair
subUnion_left	HasExponentials.toHasBinaryProducts
subUnion_left	HasSubobjectClassifier.omega
subUnion_left	HasSubobjectClassifier.toHasTerminal
subUnion_left	HasSubobjectClassifier.true
subUnion_left	Subobject
subUnion_left	Subobject.arr
subUnion_left	Subobject.dom
subUnion_left	Subobject.le
subUnion_left	Topos
subUnion_left	Topos.toHasBinaryProducts
subUnion_left	Topos.toHasSubobjectClassifier
subUnion_left	allows_bigInter_of_carrier
subUnion_left	bigInter
subUnion_left	curry
subUnion_left	eval_curry_point
subUnion_left	eval_exp
subUnion_left	exp
subUnion_left	forallC
subUnion_left	forall_beta
subUnion_left	forall_elim
subUnion_left	meet_true_iff_and
subUnion_left	membershipMap
subUnion_left	membershipMap_curry_fst
subUnion_left	omegaMeet
subUnion_left	one
subUnion_left	powObj
subUnion_left	predF
subUnion_left	subUnion
subUnion_left	term
subUnion_left	topName
subUnion_left	topos_has_exponentials
subUnion_left	unionFamilyName
subUnion_left	upperBoundPred
subUnion_min	Allows
subUnion_min	Cat
subUnion_min	Cat.Hom
subUnion_min	Cat.comp
subUnion_min	HasSubobjectClassifier.omega
subUnion_min	HasSubobjectClassifier.toHasTerminal
subUnion_min	HasSubobjectClassifier.true
subUnion_min	Subobject
subUnion_min	Subobject.arr
subUnion_min	Subobject.dom
subUnion_min	Subobject.le
subUnion_min	Subobject.monic
subUnion_min	Topos
subUnion_min	Topos.toHasSubobjectClassifier
subUnion_min	bigInter
subUnion_min	bigInter_glb
subUnion_min	memAtPoint
subUnion_min	membershipMap
subUnion_min	nameOf
subUnion_min	name_mem_unionFamily_iff
subUnion_min	one
subUnion_min	powObj
subUnion_min	subChar
subUnion_min	subUnion
subUnion_min	term
subUnion_min	unionFamilyName
subUnion_right	Allows
subUnion_right	Cat
subUnion_right	Cat.Hom
subUnion_right	Cat.assoc
subUnion_right	Cat.comp
subUnion_right	HasBinaryProducts.fst
subUnion_right	HasBinaryProducts.fst_pair
subUnion_right	HasBinaryProducts.pair
subUnion_right	HasBinaryProducts.pair_uniq
subUnion_right	HasBinaryProducts.prod
subUnion_right	HasBinaryProducts.snd
subUnion_right	HasBinaryProducts.snd_pair
subUnion_right	HasExponentials.toHasBinaryProducts
subUnion_right	HasSubobjectClassifier.omega
subUnion_right	HasSubobjectClassifier.toHasTerminal
subUnion_right	HasSubobjectClassifier.true
subUnion_right	Subobject
subUnion_right	Subobject.arr
subUnion_right	Subobject.dom
subUnion_right	Subobject.le
subUnion_right	Topos
subUnion_right	Topos.toHasBinaryProducts
subUnion_right	Topos.toHasSubobjectClassifier
subUnion_right	allows_bigInter_of_carrier
subUnion_right	bigInter
subUnion_right	curry
subUnion_right	eval_curry_point
subUnion_right	eval_exp
subUnion_right	exp
subUnion_right	forallC
subUnion_right	forall_beta
subUnion_right	forall_elim
subUnion_right	meet_true_iff_and
subUnion_right	membershipMap
subUnion_right	membershipMap_curry_fst
subUnion_right	omegaMeet
subUnion_right	one
subUnion_right	powObj
subUnion_right	predF
subUnion_right	subUnion
subUnion_right	term
subUnion_right	topName
subUnion_right	topos_has_exponentials
subUnion_right	unionFamilyName
subUnion_right	upperBoundPred
subV	Cat
subV	Cat.Hom
subV	Cat.comp
subV	HasSubobjectClassifier.omega
subV	HasSubobjectClassifier.toHasTerminal
subV	HasTerminal.one
subV	Monic
subV	Subobject
subV	Subobject.dom
subV	Topos
subV	Topos.toHasSubobjectClassifier
subV	invTrue
subV	invTrue_subterminal
subV	term
sub_le_entire	Cat
sub_le_entire	Cat.Hom
sub_le_entire	Cat.comp
sub_le_entire	Cat.comp_id
sub_le_entire	Cat.id
sub_le_entire	PreLogos
sub_le_entire	Subobject
sub_le_entire	Subobject.arr
sub_le_entire	Subobject.dom
sub_le_entire	Subobject.entire
sub_le_entire	Subobject.le
sub_one_point_or_bot	Capital
sub_one_point_or_bot	Cat
sub_one_point_or_bot	Cat.Hom
sub_one_point_or_bot	Cat.comp
sub_one_point_or_bot	HasSubobjectClassifier.toHasTerminal
sub_one_point_or_bot	PreLogos.bottom
sub_one_point_or_bot	Subobject
sub_one_point_or_bot	Subobject.arr
sub_one_point_or_bot	Subobject.dom
sub_one_point_or_bot	Subobject.le
sub_one_point_or_bot	Topos
sub_one_point_or_bot	Topos.toCartesianCategory
sub_one_point_or_bot	Topos.toHasSubobjectClassifier
sub_one_point_or_bot	TwoValued
sub_one_point_or_bot	instPreLogos
sub_one_point_or_bot	noPoint_le_bottom
sub_one_point_or_bot	one
sub_one_point_or_bot	toposHasImages
subobjectIso_of_le_le	Cat
subobjectIso_of_le_le	Subobject
subobjectIso_of_le_le	Subobject.le
subobjectIso_of_le_le	Subobject.le_antisymm_iso
subobjectIso_of_le_le	SubobjectIso
subobject_complemented_of_amalg_decidable	Cat
subobject_complemented_of_amalg_decidable	Cat.Hom
subobject_complemented_of_amalg_decidable	Cat.assoc
subobject_complemented_of_amalg_decidable	Cat.comp
subobject_complemented_of_amalg_decidable	Cat.comp_id
subobject_complemented_of_amalg_decidable	Cat.id
subobject_complemented_of_amalg_decidable	Cone
subobject_complemented_of_amalg_decidable	Cone.IsPullback
subobject_complemented_of_amalg_decidable	Cone.pt
subobject_complemented_of_amalg_decidable	Cone.w
subobject_complemented_of_amalg_decidable	Cone.π₁
subobject_complemented_of_amalg_decidable	Cone.π₂
subobject_complemented_of_amalg_decidable	DecidableObjectSub
subobject_complemented_of_amalg_decidable	HasBinaryProducts.fst
subobject_complemented_of_amalg_decidable	HasBinaryProducts.fst_pair
subobject_complemented_of_amalg_decidable	HasBinaryProducts.pair
subobject_complemented_of_amalg_decidable	HasBinaryProducts.pair_uniq
subobject_complemented_of_amalg_decidable	HasBinaryProducts.prod
subobject_complemented_of_amalg_decidable	HasBinaryProducts.snd
subobject_complemented_of_amalg_decidable	HasBinaryProducts.snd_pair
subobject_complemented_of_amalg_decidable	HasPullback
subobject_complemented_of_amalg_decidable	HasPullback.cone
subobject_complemented_of_amalg_decidable	HasPullback.lift
subobject_complemented_of_amalg_decidable	HasPullback.lift_fst
subobject_complemented_of_amalg_decidable	HasPullbacks.has
subobject_complemented_of_amalg_decidable	HasReflTransClosure
subobject_complemented_of_amalg_decidable	InverseImage
subobject_complemented_of_amalg_decidable	IsComplemented
subobject_complemented_of_amalg_decidable	IsComplementedSub
subobject_complemented_of_amalg_decidable	PositivePreLogos.toPreLogos
subobject_complemented_of_amalg_decidable	PreLogos.toRegularCategory
subobject_complemented_of_amalg_decidable	PreRegularCategory.toHasBinaryProducts
subobject_complemented_of_amalg_decidable	PreRegularCategory.toHasPullbacks
subobject_complemented_of_amalg_decidable	PreTopos.toPositivePreLogos
subobject_complemented_of_amalg_decidable	PreToposDisjoint
subobject_complemented_of_amalg_decidable	PreToposDisjoint.toPreTopos
subobject_complemented_of_amalg_decidable	RegularCategory.toHasImages
subobject_complemented_of_amalg_decidable	RegularCategory.toPreRegularCategory
subobject_complemented_of_amalg_decidable	Subobject
subobject_complemented_of_amalg_decidable	Subobject.arr
subobject_complemented_of_amalg_decidable	Subobject.dom
subobject_complemented_of_amalg_decidable	Subobject.le
subobject_complemented_of_amalg_decidable	diag
subobject_complemented_of_amalg_decidable	diagSub
subobject_complemented_of_amalg_decidable	diagonal_classifies
subobject_complemented_of_amalg_decidable	isComplemented_iff_sub
subobject_complemented_of_decidable	Cat
subobject_complemented_of_decidable	Cat.Hom
subobject_complemented_of_decidable	Cat.comp
subobject_complemented_of_decidable	Cone
subobject_complemented_of_decidable	Cone.IsPullback
subobject_complemented_of_decidable	Cover
subobject_complemented_of_decidable	DecidableObject
subobject_complemented_of_decidable	DecidableObjectSub
subobject_complemented_of_decidable	HasBinaryCoproducts.case
subobject_complemented_of_decidable	HasBinaryCoproducts.coprod
subobject_complemented_of_decidable	HasBinaryProducts.prod
subobject_complemented_of_decidable	HasReflTransClosure
subobject_complemented_of_decidable	IsComplemented
subobject_complemented_of_decidable	IsComplementedSub
subobject_complemented_of_decidable	PositivePreLogos.toHasBinaryCoproducts
subobject_complemented_of_decidable	PositivePreLogos.toPreLogos
subobject_complemented_of_decidable	PreLogos.toRegularCategory
subobject_complemented_of_decidable	PreRegularCategory.toHasBinaryProducts
subobject_complemented_of_decidable	PreRegularCategory.toHasPullbacks
subobject_complemented_of_decidable	PreTopos.toPositivePreLogos
subobject_complemented_of_decidable	PreToposDisjoint
subobject_complemented_of_decidable	PreToposDisjoint.toPreTopos
subobject_complemented_of_decidable	RegularCategory.toHasImages
subobject_complemented_of_decidable	RegularCategory.toPreRegularCategory
subobject_complemented_of_decidable	Subobject
subobject_complemented_of_decidable	Subobject.arr
subobject_complemented_of_decidable	Subobject.dom
subobject_complemented_of_decidable	Subobject.monic
subobject_complemented_of_decidable	amalgamation_is_pullback
subobject_complemented_of_decidable	diagSub
subobject_complemented_of_decidable	isComplemented_iff_sub
subobject_complemented_of_decidable	subobject_complemented_of_amalg_decidable
subobject_le_of_heq_arr	Cat
subobject_le_of_heq_arr	Cat.Hom
subobject_le_of_heq_arr	Cat.comp
subobject_le_of_heq_arr	Cat.id
subobject_le_of_heq_arr	Cat.id_comp
subobject_le_of_heq_arr	Monic
subobject_le_of_heq_arr	Subobject
subobject_le_of_heq_arr	Subobject.arr
subobject_le_of_heq_arr	Subobject.dom
subobject_le_of_heq_arr	Subobject.le
subobject_le_of_initial_dom	Cat
subobject_le_of_initial_dom	Cat.Hom
subobject_le_of_initial_dom	Cat.comp
subobject_le_of_initial_dom	IsInitial
subobject_le_of_initial_dom	IsInitial.hom_uniq
subobject_le_of_initial_dom	IsInitial.out
subobject_le_of_initial_dom	Subobject
subobject_le_of_initial_dom	Subobject.arr
subobject_le_of_initial_dom	Subobject.dom
subobject_le_of_initial_dom	Subobject.le
subobject_of_choice_is_choice	BinRel
subobject_of_choice_is_choice	BinRel.colA
subobject_of_choice_is_choice	BinRel.colB
subobject_of_choice_is_choice	BinRel.isMonicPair
subobject_of_choice_is_choice	BinRel.src
subobject_of_choice_is_choice	Cat
subobject_of_choice_is_choice	Cat.Hom
subobject_of_choice_is_choice	Cat.assoc
subobject_of_choice_is_choice	Cat.comp
subobject_of_choice_is_choice	Cat.id
subobject_of_choice_is_choice	Choice
subobject_of_choice_is_choice	Cover
subobject_of_choice_is_choice	Entire
subobject_of_choice_is_choice	Monic
subobject_of_choice_is_choice	MonicPair
subobject_of_choice_is_choice	PreRegularCategory.toHasBinaryProducts
subobject_of_choice_is_choice	PreRegularCategory.toHasPullbacks
subobject_of_choice_is_choice	RegularCategory
subobject_of_choice_is_choice	RegularCategory.toHasImages
subobject_of_choice_is_choice	RegularCategory.toPreRegularCategory
subobject_of_choice_is_choice	tabulated_is_entire_iff_left_cover
subterminal_no_proper_sub	CartesianCategory.toHasBinaryProducts
subterminal_no_proper_sub	CartesianCategory.toHasTerminal
subterminal_no_proper_sub	Cat
subterminal_no_proper_sub	Cat.Hom
subterminal_no_proper_sub	Cat.assoc
subterminal_no_proper_sub	Cat.comp
subterminal_no_proper_sub	Cat.comp_id
subterminal_no_proper_sub	Cat.id
subterminal_no_proper_sub	HasBinaryProducts.fst
subterminal_no_proper_sub	HasBinaryProducts.pair
subterminal_no_proper_sub	HasBinaryProducts.prod
subterminal_no_proper_sub	HasBinaryProducts.snd
subterminal_no_proper_sub	HasBinaryProducts.snd_pair
subterminal_no_proper_sub	IsIso
subterminal_no_proper_sub	Monic
subterminal_no_proper_sub	ProperMono
subterminal_no_proper_sub	SpecialCartesianCategory
subterminal_no_proper_sub	SpecialCartesianCategory.special
subterminal_no_proper_sub	SpecialCartesianCategory.toCartesianCategory
subterminal_no_proper_sub	isIso_comp
subterminal_no_proper_sub	one
subterminal_no_proper_sub	prod_one_iso_left
subterminal_no_proper_sub	snd_self_iso_of_subterminal
subterminal_no_proper_sub	term
succ_component	CapStep.T
succ_component	CapStep.catT
succ_component	CapStep.preT
succ_component	Cat
succ_component	Cat.Hom
succ_component	Cat.comp
succ_component	CofinalProj.WSCover.base
succ_component	CofinalProj.WSCover.dec
succ_component	CofinalProj.WSList
succ_component	CofinalProj.cofinalProjSystem
succ_component	CofinalProj.cofinalProjSystem_cover
succ_component	CofinalProj.wsCover
succ_component	CofinalProj.wsDirected
succ_component	Colim.Directed.le
succ_component	DisjointBinaryCoproduct
succ_component	IsIso
succ_component	LaxColim.ProjSystem.pr
succ_component	LaxColim.ProjSystem.proj
succ_component	LaxColim.ratCapDisjointBinaryCoproduct
succ_component	Monic
succ_component	PreRegBundle
succ_component	PreRegBundle.carrier
succ_component	PreRegBundle.cat
succ_component	PreRegBundle.pre
succ_component	PreRegularCategory
succ_component	dbcPreReg
succ_component	uniformStepFun
succ_nnoCoUninv	Cat
succ_nnoCoUninv	Cat.Hom
succ_nnoCoUninv	Cat.assoc
succ_nnoCoUninv	Cat.comp
succ_nnoCoUninv	Cat.comp_id
succ_nnoCoUninv	Cat.id
succ_nnoCoUninv	HasBinaryCoproducts.case
succ_nnoCoUninv	HasBinaryCoproducts.case_inr
succ_nnoCoUninv	HasBinaryCoproducts.coprod
succ_nnoCoUninv	HasBinaryCoproducts.inr
succ_nnoCoUninv	HasNaturalNumbersObject
succ_nnoCoUninv	HasNaturalNumbersObject.nno
succ_nnoCoUninv	HasNaturalNumbersObject.succ
succ_nnoCoUninv	HasNaturalNumbersObject.toTopos
succ_nnoCoUninv	HasNaturalNumbersObject.zero
succ_nnoCoUninv	HasSubobjectClassifier.toHasTerminal
succ_nnoCoUninv	HasTerminal.one
succ_nnoCoUninv	Topos.toHasSubobjectClassifier
succ_nnoCoUninv	nnoCoUninv
succ_nnoCoUninv	nno_is_coproduct
succ_nnoCoUninv	one
succ_nnoCoUninv	toposHasBinaryCoproducts
survRecon	Cat
survRecon	Cat.Hom
survRecon	Cat.comp
survRecon	HasBinaryProducts
survRecon	HasBinaryProducts.fst
survRecon	HasBinaryProducts.pair
survRecon	HasBinaryProducts.prod
survRecon	HasBinaryProducts.snd
survRecon	HasEqualizers
survRecon	HasPullbacks
survRecon	HasTerminal
survRecon	PairDense
survRecon	PairDense.surv
survRecon	PairObj
survRecon	PairObj.A
survRecon	PullbacksTransferCovers
survRecon	collFilter_all
survRecon	collReconstruct
survRecon	collides
survRecon	listProd
survRecon	listProdPartitionInv
survRecon	pairsCat
survRecon_hom	Cat
survRecon_hom	Cat.Hom
survRecon_hom	Cat.assoc
survRecon_hom	Cat.comp
survRecon_hom	Cat.comp_id
survRecon_hom	Cat.id
survRecon_hom	HasBinaryProducts
survRecon_hom	HasBinaryProducts.fst
survRecon_hom	HasBinaryProducts.pair
survRecon_hom	HasBinaryProducts.prod
survRecon_hom	HasBinaryProducts.snd
survRecon_hom	HasEqualizers
survRecon_hom	HasPullbacks
survRecon_hom	HasTerminal
survRecon_hom	PairDense
survRecon_hom	PairDense.surv
survRecon_hom	PairObj
survRecon_hom	PairObj.A
survRecon_hom	PullbacksTransferCovers
survRecon_hom	collFilter_all
survRecon_hom	collReconstruct
survRecon_hom	collides
survRecon_hom	listProd
survRecon_hom	listProdPartitionHom
survRecon_hom	listProdPartitionInv
survRecon_hom	listProdPartition_inv_hom
survRecon_hom	pairsCat
survRecon_hom	survRecon
survRecon_hom_snd	Cat
survRecon_hom_snd	Cat.Hom
survRecon_hom_snd	Cat.assoc
survRecon_hom_snd	Cat.comp
survRecon_hom_snd	HasBinaryProducts
survRecon_hom_snd	HasBinaryProducts.fst
survRecon_hom_snd	HasBinaryProducts.pair
survRecon_hom_snd	HasBinaryProducts.prod
survRecon_hom_snd	HasBinaryProducts.snd
survRecon_hom_snd	HasBinaryProducts.snd_pair
survRecon_hom_snd	HasEqualizers
survRecon_hom_snd	HasPullbacks
survRecon_hom_snd	HasTerminal
survRecon_hom_snd	PairDense
survRecon_hom_snd	PairDense.surv
survRecon_hom_snd	PairObj
survRecon_hom_snd	PairObj.A
survRecon_hom_snd	PullbacksTransferCovers
survRecon_hom_snd	collFilter_all
survRecon_hom_snd	collReconstruct
survRecon_hom_snd	collides
survRecon_hom_snd	listProd
survRecon_hom_snd	listProdPartitionHom
survRecon_hom_snd	pairsCat
survRecon_hom_snd	survRecon
survRecon_hom_snd	survRecon_hom
survRecon_proj_coll	Cat
survRecon_proj_coll	Cat.Hom
survRecon_proj_coll	Cat.assoc
survRecon_proj_coll	Cat.comp
survRecon_proj_coll	HasBinaryProducts
survRecon_proj_coll	HasBinaryProducts.fst
survRecon_proj_coll	HasBinaryProducts.fst_pair
survRecon_proj_coll	HasBinaryProducts.pair
survRecon_proj_coll	HasBinaryProducts.prod
survRecon_proj_coll	HasBinaryProducts.snd
survRecon_proj_coll	HasEqualizers
survRecon_proj_coll	HasPullbacks
survRecon_proj_coll	HasTerminal
survRecon_proj_coll	PairDense
survRecon_proj_coll	PairDense.surv
survRecon_proj_coll	PairObj
survRecon_proj_coll	PairObj.A
survRecon_proj_coll	PairObj.F
survRecon_proj_coll	PullbacksTransferCovers
survRecon_proj_coll	collFilter_all
survRecon_proj_coll	collReconstruct
survRecon_proj_coll	collReconstruct_proj
survRecon_proj_coll	collides
survRecon_proj_coll	filterIdx
survRecon_proj_coll	filterIdx_get
survRecon_proj_coll	listProd
survRecon_proj_coll	listProdPartitionInv
survRecon_proj_coll	listProdPartitionInv_projL
survRecon_proj_coll	listProdProj
survRecon_proj_coll	pairsCat
survRecon_proj_coll	pickArrow
survRecon_proj_coll	pickArrow_heq
survRecon_proj_coll	survRecon
survRecon_proj_noncoll	Cat
survRecon_proj_noncoll	Cat.Hom
survRecon_proj_noncoll	Cat.assoc
survRecon_proj_noncoll	Cat.comp
survRecon_proj_noncoll	HasBinaryProducts
survRecon_proj_noncoll	HasBinaryProducts.fst
survRecon_proj_noncoll	HasBinaryProducts.pair
survRecon_proj_noncoll	HasBinaryProducts.prod
